id,abbreviation,type,color,price,totalPoints,nnTotalPoints,priceChange,percentOwned,pointsPerMillion,sprintPosition,sprintFastestLap,sprintPositionsGained,sprintOvertakes,sprintDnf,qualifyingPosition,racePosition,raceFastestLap,raceDnf,racePositionsGained,raceOvertakes,raceOverallFastestPitStop,sessionResult.positionPoints.points,sessionResult.positionPoints.text,sessionResult.positionPoints.nnPoints,sessionResult.notClassifiedPoints.points,sessionResult.notClassifiedPoints.text,sessionResult.notClassifiedPoints.nnPoints,sessionResult.disqualifiedPoints.points,sessionResult.disqualifiedPoints.text,sessionResult.disqualifiedPoints.nnPoints,sessionResult.totalPoints.points,sessionResult.totalPoints.text,sessionResult.totalPoints.nnPoints,sessionResult.fastestLapPoints.points,sessionResult.fastestLapPoints.text,sessionResult.fastestLapPoints.nnPoints,sessionResult.overtakes.points,sessionResult.overtakes.text,sessionResult.overtakes.nnPoints,sessionResult.positionsGained.points,sessionResult.positionsGained.text,sessionResult.positionsGained.nnPoints,sessionResult.dotdPoints.points,sessionResult.dotdPoints.text,sessionResult.dotdPoints.nnPoints,sessionResult.fastestPitStopPoints.points,sessionResult.fastestPitStopPoints.text,sessionResult.fastestPitStopPoints.nnPoints,sessionResult.overallFastestPitStopPoints.points,sessionResult.overallFastestPitStopPoints.text,sessionResult.overallFastestPitStopPoints.nnPoints,sessionResult.worldRecordPitStopPoints.points,sessionResult.worldRecordPitStopPoints.text,sessionResult.worldRecordPitStopPoints.nnPoints,sessionPoints,sessionNnPoints
ALP,ALP,constructor,#ff87bc,9.7,3,6,0.2,12,0.30927835051546393,,,,,,,,False,0,-3,0,False,0,13th & 15th place,0,0,Not Classified,0,0,Disqualified,0,-3,Race Points,0,0,Fastest Lap,0,0,No overtakes made,0,-3,3 positions lost,0,0,Driver of the Day,0,0,Fastest pit stop of 3.88s,0,0,Overall fastest pit stop,0,0,World record pit stop,0,-3,0
AST,AST,constructor,#006f62,11.1,-8,16,-0.6,16,-0.7207207207207208,,,,,,,,False,1,-4,2,False,0,11th place,0,-20,Not Classified,0,0,Disqualified,0,-17,Race Points,7,0,Fastest Lap,0,2,2 overtakes made,2,-4,4 positions lost,0,0,Driver of the Day,0,5,Fastest pit stop of 2.49s,5,0,Overall fastest pit stop,0,0,World record pit stop,0,-17,7
FER,FER,constructor,#dc0000,31.8,48,48,0.1,19,1.5094339622641508,,,,,,,,False,0,16,7,False,16,4th & 8th place,16,0,Not Classified,0,0,Disqualified,0,41,Race Points,41,0,Fastest Lap,0,7,4 & 3 overtakes made,7,16,11 & 5 positions gained,16,0,Driver of the Day,0,2,Fastest pit stop of 2.55s,2,0,Overall fastest pit stop,0,0,World record pit stop,0,41,41
HAA,HAA,constructor,#ffffff,14.4,24,24,0.6,18,1.6666666666666665,,,,,,,,False,0,8,8,False,3,9th & 10th place,3,0,Not Classified,0,0,Disqualified,0,21,Race Points,21,0,Fastest Lap,0,8,5 & 3 overtakes made,8,8,4 & 4 positions gained,8,0,Driver of the Day,0,2,Fastest pit stop of 2.94s,2,0,Overall fastest pit stop,0,0,World record pit stop,0,21,21
KCK,KCK,constructor,#00E701,9.9,-8,12,-0.6,15,-0.8080808080808081,,,,,,,,False,1,4,1,False,6,7th place,6,-20,Not Classified,0,0,Disqualified,0,-9,Race Points,11,0,Fastest Lap,0,1,1 overtake made,1,4,4 positions gained,4,0,Driver of the Day,0,0,Fastest pit stop of 3.58s,0,0,Overall fastest pit stop,0,0,World record pit stop,0,-9,11
MCL,MCL,constructor,#ff9800,35.9,-34,26,0.1,39,-0.947075208913649,,,,,,,,False,2,0,0,False,0,None Classified,0,0,Not Classified,0,-60,Disqualified,0,-60,Race Points,0,0,Fastest Lap,0,0,No overtakes made,0,0,No positions gained or lost,0,0,Driver of the Day,0,0,Fastest pit stop time,0,0,Overall fastest pit stop,0,0,World record pit stop,0,-60,0
MER,MER,constructor,#00d2be,27.8,77,77,0.3,19,2.7697841726618706,,,,,,,,False,0,16,6,False,33,2nd & 3rd place,33,0,Not Classified,0,0,Disqualified,0,65,Race Points,65,0,Fastest Lap,0,6,3 & 3 overtakes made,6,16,14 & 2 positions gained,16,0,Driver of the Day,0,10,Fastest pit stop of 2.08s,10,0,Overall fastest pit stop,0,0,World record pit stop,0,65,65
RED,RED,constructor,#0600ef,30.5,85,85,0.3,11,2.7868852459016393,,,,,,,,True,0,9,2,True,25,1st & 12th place,25,0,Not Classified,0,0,Disqualified,0,71,Race Points,71,10,Fastest Lap,10,2,1 & 1 overtakes made,2,9,8 & 1 positions gained,9,0,Driver of the Day,0,20,Fastest pit stop of 1.99s,20,5,Overall fastest pit stop,5,0,World record pit stop,0,71,71
VRB,VRB,constructor,#6692ff,15,30,36,0.6,27,2,,,,,,,,False,0,-6,5,False,8,6th & 14th place,8,0,Not Classified,0,0,Disqualified,0,12,Race Points,18,0,Fastest Lap,0,5,3 & 2 overtakes made,5,-6,2 positions gained & 8 positions lost,0,0,Driver of the Day,0,5,Fastest pit stop of 2.44s,5,0,Overall fastest pit stop,0,0,World record pit stop,0,12,18
WIL,WIL,constructor,#005aff,18.9,9,31,0.3,25,0.4761904761904762,,,,,,,,False,1,-2,3,False,10,5th place,10,-20,Not Classified,0,0,Disqualified,0,-4,Race Points,18,0,Fastest Lap,0,3,3 overtakes made,3,-2,2 positions lost,0,0,Driver of the Day,0,5,Fastest pit stop of 2.48s,5,0,Overall fastest pit stop,0,0,World record pit stop,0,-4,18
