id,abbreviation,type,color,price,totalPoints,nnTotalPoints,priceChange,percentOwned,pointsPerMillion,sprintPosition,sprintFastestLap,sprintPositionsGained,sprintOvertakes,sprintDnf,qualifyingPosition,racePosition,raceFastestLap,raceDnf,racePositionsGained,raceOvertakes,raceOverallFastestPitStop,sessionResult.positionPoints.points,sessionResult.positionPoints.text,sessionResult.positionPoints.nnPoints,sessionResult.notClassifiedPoints.points,sessionResult.notClassifiedPoints.text,sessionResult.notClassifiedPoints.nnPoints,sessionResult.disqualifiedPoints.points,sessionResult.disqualifiedPoints.text,sessionResult.disqualifiedPoints.nnPoints,sessionResult.totalPoints.points,sessionResult.totalPoints.text,sessionResult.totalPoints.nnPoints,sessionResult.teamworkPoints.points,sessionResult.teamworkPoints.text,sessionResult.teamworkPoints.nnPoints,sessionPoints,sessionNnPoints
ALP,ALP,constructor,#ff87bc,13.7,25,26,0.6,6,1.8248175182481752,,,,,,,,False,0,-1,9,False,4,Not Classified,4,0,Not Classified,0,0,Disqualified,0,9,Qualifying Points,9,5,One driver reached Q3,5,9,9
AST,AST,constructor,#006f62,9.1,-12,9,-0.6,2,-1.3186813186813187,,,,,,,,False,1,3,4,False,0,Not Classified,0,0,Not Classified,0,0,Disqualified,0,-1,Qualifying Points,0,-1,Neither driver reached Q2,0,-1,0
AUD,AUD,constructor,#FF2E01,5.4,23,25,0.2,18,4.259259259259259,,,,,,,,False,0,-2,13,False,2,Not Classified,2,0,Not Classified,0,0,Disqualified,0,7,Qualifying Points,7,5,One driver reached Q3,5,7,7
CAD,CAD,constructor,#777777,5.2,5,6,-0.2,8,0.9615384615384615,,,,,,,,False,0,3,3,False,0,Not Classified,0,0,Not Classified,0,0,Disqualified,0,-1,Qualifying Points,0,-1,Neither driver reached Q2,0,-1,0
FER,FER,constructor,#dc0000,23.9,75,75,0.3,41,3.1380753138075317,,,,,,,,False,0,1,14,True,12,Not Classified,12,0,Not Classified,0,0,Disqualified,0,22,Qualifying Points,22,10,Both drivers reached Q3,10,22,22
HAA,HAA,constructor,#ffffff,8.6,-4,16,0.6,33,-0.46511627906976744,,,,,,,,False,1,2,12,False,0,Not Classified,0,0,Not Classified,0,0,Disqualified,0,1,Qualifying Points,1,1,One driver reached Q2,1,1,1
MCL,MCL,constructor,#ff9800,28.5,72,72,0.1,10,2.526315789473684,,,,,,,,False,0,1,14,False,14,Not Classified,14,0,Not Classified,0,0,Disqualified,0,24,Qualifying Points,24,10,Both drivers reached Q3,10,24,24
MER,MER,constructor,#00d2be,29.9,92,94,0.3,33,3.076923076923077,,,,,,,,True,0,-2,13,False,19,Not Classified,19,0,Not Classified,0,0,Disqualified,0,29,Qualifying Points,29,10,Both drivers reached Q3,10,29,29
RED,RED,constructor,#0600ef,28.8,25,26,0.3,7,0.8680555555555556,,,,,,,,False,0,-1,12,False,3,Not Classified,3,0,Not Classified,0,0,Disqualified,0,8,Qualifying Points,8,5,One driver reached Q3,5,8,8
VRB,VRB,constructor,#6692ff,7.5,18,18,0.6,31,2.4,,,,,,,,False,0,1,7,False,1,Not Classified,1,0,Not Classified,0,0,Disqualified,0,6,Qualifying Points,6,5,One driver reached Q3,5,6,6
WIL,WIL,constructor,#005aff,13.2,9,11,0.6,11,0.6818181818181819,,,,,,,,False,0,-2,5,False,0,Not Classified,0,0,Not Classified,0,0,Disqualified,0,1,Qualifying Points,1,1,One driver reached Q2,1,1,1
